FIRST_NAME,LAST_NAME,P_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,GS,MIN,FGM,FGA,FG%,FG3M,FG3A,FG3%,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM,MPG,PER
Javonte,Green,1629750,2021-22,1610612741,CHI,28,47,35.0,1139,134,244,0.549,26.0,73.0,0.356,64,77,0.831,70.0,128.0,198.0,48,42.0,26.0,25.0,101,358,Chicago Bulls,24.23,14.03
Jeff,Green,201145,2021-22,1610612743,DEN,35,59,47.0,1439,217,429,0.506,44.0,141.0,0.312,131,156,0.84,32.0,151.0,183.0,74,19.0,23.0,58.0,123,609,Denver Nuggets,24.39,12.42
Josh,Green,1630182,2021-22,1610612742,DAL,21,48,2.0,685,85,166,0.512,13.0,40.0,0.325,25,35,0.714,34.0,71.0,105.0,61,30.0,9.0,23.0,81,208,Dallas Mavericks,14.27,12.06
Blake,Griffin,201933,2021-22,1610612751,BKN,32,51,24.0,908,126,300,0.42,33.0,136.0,0.243,52,72,0.722,58.0,157.0,215.0,98,26.0,13.0,27.0,88,337,Brooklyn Nets,17.8,13.52
Quentin,Grimes,1629656,2021-22,1610612752,NYK,21,40,6.0,697,88,209,0.421,66.0,166.0,0.398,11,17,0.647,22.0,55.0,77.0,38,26.0,10.0,25.0,60,253,New York Knicks,17.42,12.2
Tyrese,Haliburton,1630169,2021-22,1610612758,SAC,22,51,51.0,1757,268,586,0.457,104.0,252.0,0.413,87,104,0.837,39.0,160.0,199.0,379,86.0,34.0,115.0,71,727,Sacramento Kings,34.98,16.77
R.J.,Hampton,1630181,2021-22,1610612753,ORL,21,46,1.0,898,121,311,0.389,45.0,120.0,0.375,53,86,0.616,14.0,118.0,132.0,108,30.0,11.0,61.0,66,340,Orlando Magic,19.52,10.46
Tim,Hardaway Jr.,203501,2021-22,1610612742,DAL,29,42,20.0,1245,209,530,0.394,102.0,304.0,0.336,78,103,0.757,13.0,143.0,156.0,92,38.0,6.0,34.0,74,598,Dallas Mavericks,29.64,12.76
James,Harden,201935,2021-22,1610612751,BKN,32,44,44.0,1627,292,706,0.414,102.0,307.0,0.332,304,350,0.869,42.0,309.0,351.0,447,56.0,31.0,212.0,105,990,Brooklyn Nets,36.94,20.03
Maurice,Harkless,203090,2021-22,1610612758,SAC,28,43,24.0,842,83,181,0.459,31.0,101.0,0.307,20,28,0.714,12.0,96.0,108.0,22,27.0,24.0,29.0,72,217,Sacramento Kings,19.58,8.04
Montrezl,Harrell,1626149,2021-22,1610612764,WAS,28,46,3.0,1117,247,383,0.645,4.0,15.0,0.267,149,205,0.727,96.0,213.0,309.0,96,18.0,31.0,50.0,88,647,Washington Wizards,24.7,23.82
Gary,Harris,203914,2021-22,1610612753,ORL,27,56,30.0,1614,224,515,0.435,106.0,278.0,0.381,77,89,0.865,33.0,79.0,112.0,105,51.0,8.0,56.0,102,631,Orlando Magic,28.82,11.77
Tobias,Harris,202699,2021-22,1610612755,PHI,29,53,53.0,1864,374,781,0.479,63.0,184.0,0.342,150,175,0.857,57.0,321.0,378.0,187,32.0,35.0,91.0,113,961,Philadelphia 76ers,35.17,16.48
Josh,Hart,1628404,2021-22,1610612740,NOP,26,41,40.0,1374,195,386,0.505,42.0,130.0,0.323,116,154,0.753,53.0,265.0,318.0,168,45.0,11.0,81.0,118,548,New Orleans Pelicans,33.3,14.54
Isaiah,Hartenstein,1628392,2021-22,1610612746,LAC,23,51,0.0,842,165,263,0.627,4.0,11.0,0.364,55,88,0.625,82.0,149.0,231.0,99,38.0,59.0,62.0,127,389,Los Angeles Clippers,16.51,22.13
Jaxson,Hayes,1629637,2021-22,1610612740,NOP,21,51,9.0,898,169,259,0.653,8.0,27.0,0.296,99,129,0.767,77.0,135.0,212.0,29,20.0,39.0,39.0,118,445,New Orleans Pelicans,17.61,19.01
Killian,Hayes,1630165,2021-22,1610612765,DET,20,52,33.0,1263,115,325,0.354,32.0,124.0,0.258,44,56,0.786,29.0,128.0,157.0,215,55.0,27.0,88.0,140,306,Detroit Pistons,24.29,8.07
Gordon,Hayward,202330,2021-22,1610612766,CHA,31,48,48.0,1547,281,611,0.46,85.0,218.0,0.39,126,149,0.846,38.0,183.0,221.0,173,46.0,22.0,80.0,85,773,Charlotte Hornets,32.23,16.77
Willy,Hernangomez,1626195,2021-22,1610612740,NOP,27,34,6.0,539,112,210,0.533,3.0,8.0,0.375,66,89,0.742,89.0,136.0,225.0,40,13.0,12.0,31.0,62,293,New Orleans Pelicans,15.85,21.7
Tyler,Herro,1629639,2021-22,1610612748,MIA,22,51,10.0,1669,386,886,0.436,132.0,346.0,0.382,145,168,0.863,28.0,219.0,247.0,204,34.0,8.0,139.0,78,1049,Miami Heat,32.73,17.2
Buddy,Hield,1627741,2021-22,1610612758,SAC,29,55,6.0,1574,265,693,0.382,182.0,495.0,0.368,80,92,0.87,43.0,178.0,221.0,105,48.0,15.0,90.0,113,792,Sacramento Kings,30.11,12.46
George,Hill,201588,2021-22,1610612749,MIL,35,41,16.0,1044,102,234,0.436,37.0,117.0,0.316,48,50,0.96,35.0,97.0,132.0,101,33.0,6.0,35.0,57,289,Milwaukee Bucks,25.46,10.77
Aaron,Holiday,1628988,2021-22,1610612764,WAS,25,41,14.0,663,100,214,0.467,23.0,67.0,0.343,28,35,0.8,9.0,58.0,67.0,78,24.0,9.0,39.0,60,251,Washington Wizards,16.5,11.85
Jrue,Holiday,201950,2021-22,1610612749,MIL,31,51,48.0,1693,370,728,0.508,99.0,238.0,0.416,103,136,0.757,57.0,184.0,241.0,340,73.0,25.0,138.0,101,942,Milwaukee Bucks,33.2,20.45
Justin,Holiday,203200,2021-22,1610612754,IND,32,49,40.0,1416,190,458,0.415,127.0,336.0,0.378,34,41,0.829,18.0,117.0,135.0,90,36.0,18.0,49.0,105,541,Indiana Pacers,28.88,10.01
Richaun,Holmes,1626158,2021-22,1610612758,SAC,28,41,37.0,1012,190,284,0.669,2.0,5.0,0.4,67,87,0.77,87.0,215.0,302.0,46,17.0,39.0,55.0,120,449,Sacramento Kings,24.68,18.15
Rodney,Hood,203918,2021-22,1610612749,MIL,29,39,0.0,581,46,131,0.351,24.0,80.0,0.3,13,14,0.929,13.0,54.0,67.0,30,12.0,4.0,7.0,27,129,Milwaukee Bucks,14.02,6.94
Al,Horford,201143,2021-22,1610612738,BOS,35,55,55.0,1584,213,473,0.45,69.0,220.0,0.314,67,80,0.838,90.0,331.0,421.0,186,31.0,77.0,57.0,104,562,Boston Celtics,28.8,16.46
Talen,Horton-Tucker,1629659,2021-22,1610612747,LAL,21,45,15.0,1173,161,388,0.415,38.0,137.0,0.277,68,85,0.8,28.0,120.0,148.0,120,41.0,24.0,66.0,112,428,Los Angeles Lakers,26.07,10.45
Dwight,Howard,2730,2021-22,1610612747,LAL,36,46,14.0,674,87,145,0.6,6.0,9.0,0.667,60,96,0.625,91.0,167.0,258.0,25,29.0,29.0,38.0,90,240,Los Angeles Lakers,14.65,17.03
Kevin,Huerter,1628989,2021-22,1610612737,ATL,23,56,42.0,1630,254,555,0.458,107.0,285.0,0.375,31,39,0.795,24.0,154.0,178.0,153,37.0,21.0,68.0,135,646,Atlanta Hawks,29.11,11.91
De'Andre,Hunter,1629631,2021-22,1610612737,ATL,24,35,34.0,1032,164,372,0.441,49.0,128.0,0.383,78,105,0.743,19.0,96.0,115.0,44,24.0,11.0,45.0,105,455,Atlanta Hawks,29.49,10.87
Nah'Shon,Hyland,1630538,2021-22,1610612743,DEN,21,51,3.0,905,149,400,0.373,89.0,250.0,0.356,62,70,0.886,8.0,127.0,135.0,108,27.0,13.0,62.0,107,449,Denver Nuggets,17.75,11.85
Serge,Ibaka,201586,2021-22,1610612746,LAC,32,35,10.0,538,94,192,0.49,24.0,62.0,0.387,20,29,0.69,40.0,110.0,150.0,36,7.0,26.0,33.0,56,232,Los Angeles Clippers,16.17,15.94
Andre,Iguodala,2738,2021-22,1610612744,GSW,38,26,0.0,518,40,102,0.392,14.0,61.0,0.23,13,16,0.813,19.0,67.0,86.0,99,22.0,21.0,23.0,25,107,Golden State Warriors,19.92,13.07
Joe,Ingles,204060,2021-22,1610612762,UTA,34,45,15.0,1122,115,285,0.404,78.0,225.0,0.347,17,22,0.773,12.0,119.0,131.0,158,23.0,5.0,46.0,82,325,Utah Jazz,24.93,10.5
Brandon,Ingram,1627742,2021-22,1610612740,NOP,24,49,49.0,1672,409,887,0.461,69.0,208.0,0.332,215,264,0.814,33.0,246.0,279.0,268,32.0,22.0,131.0,104,1102,New Orleans Pelicans,34.12,18.61
Kyrie,Irving,202681,2021-22,1610612751,BKN,29,15,15.0,546,141,307,0.459,37.0,101.0,0.366,57,62,0.919,8.0,64.0,72.0,80,17.0,9.0,36.0,37,376,Brooklyn Nets,36.4,20.16
Frank,Jackson,1628402,2021-22,1610612765,DET,23,44,5.0,983,166,406,0.409,77.0,241.0,0.32,62,78,0.795,14.0,55.0,69.0,42,23.0,9.0,35.0,77,471,Detroit Pistons,22.34,11.12
Josh,Jackson,1628367,2021-22,1610612765,DET,25,39,3.0,707,103,251,0.41,30.0,113.0,0.265,40,56,0.714,17.0,106.0,123.0,49,21.0,18.0,38.0,71,276,Detroit Pistons,17.05,10.38
Reggie,Jackson,202704,2021-22,1610612746,LAC,31,61,61.0,1891,393,988,0.398,140.0,421.0,0.333,114,136,0.838,33.0,189.0,222.0,286,45.0,10.0,139.0,124,1040,Los Angeles Clippers,31.0,14.36
Jaren,Jackson Jr.,1628991,2021-22,1610612763,MEM,22,63,63.0,1755,357,857,0.417,105.0,334.0,0.314,222,278,0.799,103.0,278.0,381.0,67,62.0,138.0,107.0,218,1041,Memphis Grizzlies,27.86,18.71
LeBron,James,2544,2021-22,1610612747,LAL,37,45,45.0,1655,490,945,0.519,122.0,351.0,0.348,195,258,0.756,48.0,313.0,361.0,281,69.0,44.0,152.0,99,1297,Los Angeles Lakers,36.78,25.96
Ty,Jerome,1629660,2021-22,1610612760,OKC,24,48,4.0,801,124,328,0.378,54.0,186.0,0.29,38,47,0.809,19.0,59.0,78.0,109,30.0,5.0,37.0,73,340,Oklahoma City Thunder,16.69,12.58
Isaiah,Joe,1630198,2021-22,1610612755,PHI,22,43,1.0,508,53,147,0.361,38.0,113.0,0.336,20,21,0.952,5.0,42.0,47.0,30,11.0,2.0,15.0,39,164,Philadelphia 76ers,11.81,7.89
Cameron,Johnson,1629661,2021-22,1610612756,PHX,26,60,13.0,1579,261,549,0.475,159.0,355.0,0.448,89,102,0.873,36.0,210.0,246.0,89,50.0,14.0,36.0,102,770,Phoenix Suns,26.32,16.59
James,Johnson,201949,2021-22,1610612751,BKN,35,48,10.0,954,125,266,0.47,20.0,74.0,0.27,25,49,0.51,44.0,125.0,169.0,100,23.0,22.0,40.0,125,295,Brooklyn Nets,19.88,10.6
Keldon,Johnson,1629640,2021-22,1610612759,SAS,22,58,57.0,1812,336,728,0.462,111.0,266.0,0.417,124,166,0.747,62.0,282.0,344.0,104,45.0,8.0,73.0,109,907,San Antonio Spurs,31.24,15.13
Stanley,Johnson,1626169,2021-22,1610612747,LAL,25,28,15.0,596,67,138,0.486,19.0,58.0,0.328,25,35,0.714,16.0,67.0,83.0,39,19.0,11.0,16.0,74,178,Los Angeles Lakers,21.29,10.27
Nikola,Jokic,203999,2021-22,1610612743,DEN,27,56,56.0,1846,544,959,0.567,86.0,240.0,0.358,251,311,0.807,156.0,618.0,774.0,445,77.0,39.0,209.0,142,1425,Denver Nuggets,32.96,30.94
Damian,Jones,1627745,2021-22,1610612758,SAC,26,42,5.0,635,103,160,0.644,5.0,16.0,0.313,52,72,0.722,54.0,107.0,161.0,45,12.0,30.0,40.0,88,263,Sacramento Kings,15.12,16.79
Herbert,Jones,1630529,2021-22,1610612740,NOP,23,60,51.0,1799,212,437,0.485,40.0,116.0,0.345,101,117,0.863,80.0,157.0,237.0,126,92.0,53.0,75.0,185,565,New Orleans Pelicans,29.98,11.93
Tre,Jones,1630200,2021-22,1610612759,SAS,22,50,5.0,705,105,204,0.515,3.0,22.0,0.136,44,53,0.83,18.0,74.0,92.0,132,24.0,0.0,30.0,51,257,San Antonio Spurs,14.1,15.16
Tyus,Jones,1626145,2021-22,1610612763,MEM,25,57,14.0,1160,183,402,0.455,52.0,148.0,0.351,41,47,0.872,13.0,123.0,136.0,234,51.0,2.0,38.0,25,459,Memphis Grizzlies,20.35,17.48
Derrick,Jones Jr.,1627884,2021-22,1610612741,CHI,25,39,8.0,684,84,153,0.549,16.0,44.0,0.364,45,57,0.789,47.0,87.0,134.0,21,16.0,26.0,20.0,91,229,Chicago Bulls,17.54,13.62
Cory,Joseph,202709,2021-22,1610612765,DET,30,53,27.0,1302,146,325,0.449,52.0,125.0,0.416,80,92,0.87,22.0,111.0,133.0,200,35.0,15.0,72.0,119,424,Detroit Pistons,24.57,11.3
Luke,Kennard,1628379,2021-22,1610612746,LAC,25,54,10.0,1490,216,485,0.445,147.0,328.0,0.448,48,55,0.873,12.0,175.0,187.0,118,34.0,5.0,48.0,83,627,Los Angeles Clippers,27.59,13.76
Corey,Kispert,1630557,2021-22,1610612764,WAS,23,57,16.0,1179,145,339,0.428,64.0,201.0,0.318,40,46,0.87,43.0,109.0,152.0,60,22.0,17.0,35.0,64,394,Washington Wizards,20.68,10.52
Maxi,Kleber,1628467,2021-22,1610612742,DAL,30,45,20.0,1132,118,277,0.426,72.0,200.0,0.36,37,51,0.725,56.0,211.0,267.0,52,25.0,49.0,32.0,101,345,Dallas Mavericks,25.16,11.78
John,Konchar,1629723,2021-22,1610612763,MEM,25,55,6.0,1006,95,193,0.492,41.0,98.0,0.418,23,39,0.59,63.0,178.0,241.0,74,37.0,18.0,22.0,72,254,Memphis Grizzlies,18.29,13.51
Furkan,Korkmaz,1627788,2021-22,1610612755,PHI,24,55,18.0,1265,164,419,0.391,69.0,234.0,0.295,62,76,0.816,17.0,139.0,156.0,119,31.0,7.0,45.0,52,459,Philadelphia 76ers,23.0,10.47
Jonathan,Kuminga,1630228,2021-22,1610612744,GSW,19,51,7.0,765,151,300,0.503,33.0,101.0,0.327,86,126,0.683,30.0,119.0,149.0,37,21.0,15.0,53.0,99,421,Golden State Warriors,15.0,16.14
Kyle,Kuzma,1628398,2021-22,1610612764,WAS,26,59,59.0,1979,378,829,0.456,114.0,332.0,0.343,140,193,0.725,64.0,454.0,518.0,196,39.0,53.0,148.0,113,1010,Washington Wizards,33.54,15.93
Zach,LaVine,203897,2021-22,1610612741,CHI,26,52,52.0,1804,456,945,0.483,149.0,374.0,0.398,217,251,0.865,14.0,238.0,252.0,236,31.0,19.0,141.0,95,1278,Chicago Bulls,34.69,21.25
Jeremy,Lamb,203087,2021-22,1610612754,IND,29,39,0.0,613,85,228,0.373,39.0,117.0,0.333,67,80,0.838,15.0,79.0,94.0,51,23.0,14.0,24.0,44,276,Indiana Pacers,16.62,12.59
Romeo,Langford,1629641,2021-22,1610612738,BOS,22,44,5.0,728,79,184,0.429,29.0,83.0,0.349,20,34,0.588,30.0,74.0,104.0,19,21.0,16.0,16.0,46,207,Boston Celtics,16.55,9.89
Caris,LeVert,1627747,2021-22,1610612754,IND,27,39,39.0,1214,278,622,0.447,61.0,189.0,0.323,111,146,0.76,30.0,120.0,150.0,173,35.0,18.0,75.0,91,728,Indiana Pacers,31.12,16.16
Damion,Lee,1627814,2021-22,1610612744,GSW,29,50,3.0,1016,146,318,0.459,59.0,159.0,0.371,43,50,0.86,21.0,137.0,158.0,49,35.0,5.0,32.0,74,394,Golden State Warriors,20.32,12.81
Alex,Len,203458,2021-22,1610612758,SAC,28,34,9.0,562,83,157,0.529,6.0,19.0,0.316,37,58,0.638,48.0,105.0,153.0,41,12.0,25.0,41.0,90,209,Sacramento Kings,16.53,13.17
Damian,Lillard,203081,2021-22,1610612757,POR,31,29,29.0,1056,222,552,0.402,92.0,284.0,0.324,159,181,0.878,13.0,107.0,120.0,212,17.0,11.0,83.0,37,695,Portland Trail Blazers,36.41,17.92
Nassir,Little,1629642,2021-22,1610612757,POR,22,42,23.0,1088,145,315,0.46,51.0,154.0,0.331,69,94,0.734,58.0,178.0,236.0,54,25.0,36.0,40.0,82,410,Portland Trail Blazers,25.9,12.82
Kevon,Looney,1626172,2021-22,1610612744,GSW,26,63,63.0,1357,168,298,0.564,0.0,1.0,0.0,65,106,0.613,169.0,309.0,478.0,117,40.0,45.0,58.0,170,401,Golden State Warriors,21.54,16.45
Kevin,Love,201567,2021-22,1610612739,CLE,33,55,2.0,1217,241,576,0.418,136.0,350.0,0.389,149,175,0.851,62.0,331.0,393.0,122,19.0,13.0,69.0,64,767,Cleveland Cavaliers,22.13,20.11
Kyle,Lowry,200768,2021-22,1610612748,MIA,35,48,48.0,1647,211,497,0.425,104.0,292.0,0.356,116,136,0.853,27.0,195.0,222.0,378,57.0,15.0,140.0,132,642,Miami Heat,34.31,14.93
Trey,Lyles,1626168,2021-22,1610612765,DET,26,51,3.0,990,175,384,0.456,44.0,146.0,0.301,138,176,0.784,60.0,184.0,244.0,58,22.0,26.0,54.0,91,532,Detroit Pistons,18.81,16.69
Theo,Maledon,1630177,2021-22,1610612760,OKC,20,36,0.0,527,55,169,0.325,22.0,85.0,0.259,43,51,0.843,10.0,51.0,61.0,51,18.0,5.0,31.0,38,175,Oklahoma City Thunder,14.64,8.38
Terance,Mann,1629611,2021-22,1610612746,LAC,25,64,28.0,1855,265,545,0.486,62.0,168.0,0.369,87,115,0.757,83.0,258.0,341.0,157,49.0,10.0,65.0,144,679,Los Angeles Clippers,28.98,13.74
Tre,Mann,1630544,2021-22,1610612760,OKC,21,50,17.0,1061,172,441,0.39,70.0,196.0,0.357,48,64,0.75,16.0,108.0,124.0,64,41.0,9.0,50.0,85,462,Oklahoma City Thunder,21.22,11.07
Lauri,Markkanen,1628374,2021-22,1610612739,CLE,24,43,43.0,1293,208,489,0.425,88.0,254.0,0.346,85,99,0.859,46.0,184.0,230.0,62,32.0,23.0,39.0,78,589,Cleveland Cavaliers,30.07,13.92
Caleb,Martin,1628997,2021-22,1610612748,MIA,26,49,10.0,1136,179,346,0.517,50.0,129.0,0.388,60,80,0.75,64.0,135.0,199.0,54,49.0,23.0,40.0,82,468,Miami Heat,23.18,16.31
Cody,Martin,1628998,2021-22,1610612766,CHA,26,53,11.0,1430,156,337,0.463,52.0,126.0,0.413,59,87,0.678,62.0,154.0,216.0,133,70.0,25.0,50.0,93,423,Charlotte Hornets,26.98,13.07
KJ,Martin,1630231,2021-22,1610612745,HOU,21,60,0.0,1212,211,399,0.529,43.0,120.0,0.358,60,94,0.638,67.0,165.0,232.0,81,25.0,27.0,43.0,74,525,Houston Rockets,20.2,15.9
Garrison,Mathews,1629726,2021-22,1610612745,HOU,25,46,20.0,1269,149,364,0.409,110.0,300.0,0.367,116,143,0.811,25.0,125.0,150.0,45,34.0,14.0,31.0,132,524,Houston Rockets,27.59,11.88
Tyrese,Maxey,1630178,2021-22,1610612755,PHI,21,55,54.0,1958,358,742,0.482,85.0,202.0,0.421,168,193,0.87,20.0,177.0,197.0,249,41.0,27.0,64.0,116,969,Philadelphia 76ers,35.6,16.36
CJ,McCollum,203468,2021-22,1610612757,POR,30,36,36.0,1267,290,665,0.436,111.0,289.0,0.384,48,68,0.706,34.0,119.0,153.0,163,36.0,21.0,70.0,77,739,Portland Trail Blazers,35.16,15.97
T.J.,McConnell,204456,2021-22,1610612754,IND,29,24,6.0,581,91,181,0.503,7.0,25.0,0.28,12,15,0.8,19.0,61.0,80.0,115,25.0,9.0,28.0,43,201,Indiana Pacers,24.21,14.26
Jaden,McDaniels,1630183,2021-22,1610612750,MIN,21,61,26.0,1573,219,486,0.451,69.0,223.0,0.309,49,62,0.79,69.0,185.0,254.0,72,49.0,42.0,66.0,203,556,Minnesota Timberwolves,25.79,11.07
Jalen,McDaniels,1629667,2021-22,1610612766,CHA,24,39,2.0,685,97,197,0.492,32.0,86.0,0.372,31,46,0.674,29.0,107.0,136.0,43,20.0,16.0,30.0,70,257,Charlotte Hornets,17.56,13.6
Doug,McDermott,203926,2021-22,1610612759,SAS,30,47,47.0,1146,206,443,0.465,104.0,241.0,0.432,31,40,0.775,17.0,94.0,111.0,60,12.0,4.0,36.0,74,547,San Antonio Spurs,24.38,13.05
JaVale,McGee,201580,2021-22,1610612756,PHX,34,57,14.0,901,230,359,0.641,2.0,7.0,0.286,77,112,0.688,128.0,262.0,390.0,36,18.0,61.0,77.0,137,539,Phoenix Suns,15.81,24.51
Rodney,McGruder,203585,2021-22,1610612765,DET,30,39,1.0,530,66,147,0.449,38.0,92.0,0.413,10,14,0.714,21.0,54.0,75.0,31,15.0,5.0,14.0,39,180,Detroit Pistons,13.59,11.42
Jordan,McLaughlin,1629162,2021-22,1610612750,MIN,25,46,3.0,609,51,136,0.375,12.0,53.0,0.226,23,31,0.742,13.0,54.0,67.0,126,34.0,5.0,24.0,30,137,Minnesota Timberwolves,13.24,11.85
Ben,McLemore,203463,2021-22,1610612757,POR,29,45,6.0,842,134,345,0.388,100.0,275.0,0.364,29,37,0.784,11.0,60.0,71.0,41,20.0,6.0,31.0,67,397,Portland Trail Blazers,18.71,10.6
De'Anthony,Melton,1629001,2021-22,1610612763,MEM,23,55,13.0,1243,196,509,0.385,88.0,258.0,0.341,66,90,0.733,55.0,199.0,254.0,146,89.0,29.0,80.0,93,546,Memphis Grizzlies,22.6,15.88
Chimezie,Metu,1629002,2021-22,1610612758,SAC,24,44,20.0,940,143,331,0.432,40.0,144.0,0.278,51,66,0.773,28.0,221.0,249.0,48,35.0,24.0,42.0,62,377,Sacramento Kings,21.36,13.01
Khris,Middleton,203114,2021-22,1610612749,MIL,30,52,52.0,1679,346,785,0.441,120.0,333.0,0.36,212,240,0.883,35.0,246.0,281.0,273,58.0,13.0,153.0,128,1024,Milwaukee Bucks,32.29,18.3
Patty,Mills,201988,2021-22,1610612751,BKN,33,63,44.0,1930,283,679,0.417,193.0,468.0,0.412,43,53,0.811,15.0,118.0,133.0,160,44.0,16.0,61.0,91,802,Brooklyn Nets,30.63,11.72
Shake,Milton,1629003,2021-22,1610612755,PHI,25,35,6.0,813,127,301,0.422,27.0,92.0,0.293,50,57,0.877,21.0,85.0,106.0,92,23.0,12.0,39.0,68,331,Philadelphia 76ers,23.23,12.03
Davion,Mitchell,1630558,2021-22,1610612758,SAC,23,58,8.0,1486,240,596,0.403,76.0,244.0,0.311,27,46,0.587,30.0,99.0,129.0,193,42.0,17.0,71.0,107,583,Sacramento Kings,25.62,10.52
Donovan,Mitchell,1628378,2021-22,1610612762,UTA,25,50,50.0,1679,463,1018,0.455,173.0,484.0,0.357,195,228,0.855,43.0,159.0,202.0,261,82.0,12.0,149.0,122,1294,Utah Jazz,33.58,24.04
Evan,Mobley,1630596,2021-22,1610612739,CLE,20,55,55.0,1872,323,650,0.497,19.0,76.0,0.25,135,198,0.682,104.0,337.0,441.0,140,42.0,91.0,108.0,116,800,Cleveland Cavaliers,34.04,15.33
Malik,Monk,1628370,2021-22,1610612747,LAL,24,56,21.0,1525,261,564,0.463,122.0,310.0,0.394,66,86,0.767,25.0,158.0,183.0,142,41.0,23.0,78.0,91,710,Los Angeles Lakers,27.23,14.05
Ja,Morant,1629630,2021-22,1610612763,MEM,22,50,50.0,1668,517,1042,0.496,80.0,233.0,0.343,275,362,0.76,69.0,223.0,292.0,332,59.0,19.0,171.0,72,1389,Memphis Grizzlies,33.36,27.9
Monte,Morris,1628420,2021-22,1610612743,DEN,26,57,56.0,1698,288,602,0.478,95.0,245.0,0.388,50,58,0.862,21.0,146.0,167.0,240,41.0,9.0,58.0,67,721,Denver Nuggets,29.79,14.57
Marcus,Morris Sr.,202694,2021-22,1610612746,LAC,32,40,40.0,1188,231,528,0.438,84.0,213.0,0.394,92,107,0.86,20.0,163.0,183.0,85,23.0,11.0,52.0,93,638,Los Angeles Clippers,29.7,15.32
Trey,Murphy III,1630530,2021-22,1610612740,NOP,21,45,0.0,532,53,156,0.34,39.0,113.0,0.345,24,28,0.857,28.0,61.0,89.0,23,13.0,6.0,12.0,39,169,New Orleans Pelicans,11.82,9.16
Dejounte,Murray,1627749,2021-22,1610612759,SAS,25,55,55.0,1903,460,994,0.463,71.0,221.0,0.321,126,164,0.768,71.0,389.0,460.0,515,111.0,18.0,138.0,111,1117,San Antonio Spurs,34.6,23.17
Mike,Muscala,203488,2021-22,1610612760,OKC,30,43,0.0,593,113,248,0.456,70.0,163.0,0.429,48,57,0.842,21.0,108.0,129.0,22,18.0,26.0,14.0,58,344,Oklahoma City Thunder,13.79,20.85
Svi,Mykhailiuk,1629004,2021-22,1610612761,TOR,24,48,5.0,688,88,219,0.402,38.0,123.0,0.309,29,34,0.853,20.0,72.0,92.0,43,24.0,4.0,28.0,50,243,Toronto Raptors,14.33,9.84
Larry,Nance Jr.,1626204,2021-22,1610612757,POR,29,37,11.0,859,102,198,0.515,19.0,62.0,0.306,32,49,0.653,58.0,151.0,209.0,73,38.0,13.0,27.0,67,255,Portland Trail Blazers,23.22,13.35
Raul,Neto,203526,2021-22,1610612764,WAS,29,53,9.0,1108,166,366,0.454,28.0,101.0,0.277,66,88,0.75,12.0,98.0,110.0,161,43.0,1.0,62.0,88,426,Washington Wizards,20.91,12.19
Georges,Niang,1627777,2021-22,1610612755,PHI,28,58,6.0,1339,191,438,0.436,116.0,287.0,0.404,44,51,0.863,21.0,132.0,153.0,83,22.0,11.0,47.0,154,542,Philadelphia 76ers,23.09,10.73
Zeke,Nnaji,1630192,2021-22,1610612743,DEN,21,39,1.0,651,95,176,0.54,37.0,76.0,0.487,38,62,0.613,55.0,89.0,144.0,15,12.0,13.0,21.0,76,265,Denver Nuggets,16.69,14.33
Nerlens,Noel,203457,2021-22,1610612752,NYK,27,25,11.0,562,32,60,0.533,0.0,3.0,0.0,21,30,0.7,48.0,93.0,141.0,23,30.0,31.0,20.0,67,85,New York Knicks,22.48,11.69
Jaylen,Nowell,1629669,2021-22,1610612750,MIN,22,45,1.0,659,131,280,0.468,38.0,102.0,0.373,42,56,0.75,16.0,71.0,87.0,94,24.0,6.0,22.0,50,342,Minnesota Timberwolves,14.64,18.31
Frank,Ntilikina,1628373,2021-22,1610612742,DAL,23,47,5.0,589,72,190,0.379,34.0,100.0,0.34,23,24,0.958,7.0,56.0,63.0,54,24.0,6.0,26.0,51,201,Dallas Mavericks,12.53,9.41
Jusuf,Nurkic,203994,2021-22,1610612757,POR,27,56,56.0,1578,321,600,0.535,15.0,56.0,0.268,185,268,0.69,167.0,452.0,619.0,157,62.0,34.0,143.0,189,842,Portland Trail Blazers,28.18,19.09
David,Nwaba,1628021,2021-22,1610612745,HOU,29,40,4.0,540,74,156,0.474,12.0,42.0,0.286,41,57,0.719,37.0,104.0,141.0,30,25.0,18.0,19.0,51,201,Houston Rockets,13.5,15.22
Jordan,Nwora,1629670,2021-22,1610612749,MIL,23,50,10.0,948,151,373,0.405,69.0,190.0,0.363,20,25,0.8,31.0,146.0,177.0,49,24.0,14.0,47.0,62,391,Milwaukee Bucks,18.96,11.08
Royce,O'Neale,1626220,2021-22,1610612762,UTA,28,58,58.0,1814,159,317,0.502,89.0,214.0,0.416,37,46,0.804,46.0,238.0,284.0,144,73.0,27.0,56.0,136,444,Utah Jazz,31.28,11.71
Chuma,Okeke,1629643,2021-22,1610612753,ORL,23,53,11.0,1275,164,425,0.386,82.0,257.0,0.319,39,46,0.848,39.0,216.0,255.0,88,79.0,31.0,40.0,67,449,Orlando Magic,24.06,13.5
